plan,district,modelled_outcome,GOV,USS,WAG,WST
legis_wsa,78,63.80123451789783,67.45804585580429,64.15885173235232,63.59774230745888,61.744760502009875
legis_wsa,79,47.8479869650509,52.1360923908203,47.55205234979179,47.51240806075465,45.395951220988294
legis_wsa,8,60.83057267238418,63.54556803995006,60.958734865332346,60.386837478020595,59.02538589105754
legis_wsa,80,39.575135836501985,43.564963503649636,38.7560368798478,38.93428168351752,37.39469532343047
legis_wsa,81,16.223043582252792,19.927608421332277,14.26144879267277,15.424069728461282,13.596698910911181
legis_wsa,82,-16.320559989040902,-9.34064108952002,-14.23147377185679,-11.299111948331541,-15.238972469552753
legis_wsa,83,-41.73045295643977,-36.123321848639655,-40.42863521357345,-38.41286027052155,-41.10915492957747
legis_wsa,84,4.977157018114935,6.803165334972339,1.7170356111645801,4.859951050852729,2.1581600504095855
legis_wsa,85,-9.251837762219077,-3.668831168831171,-8.129021747984034,-4.590003266906245,-8.497974704472188
legis_wsa,86,-27.29108510819574,-20.686168543635162,-26.017822820199193,-20.518942452863314,-25.132837407013813
legis_wsa,87,-36.57480306807022,-32.13234472223257,-36.72263565311694,-31.14569660603787,-35.28390214436726
legis_wsa,88,-13.46802802706669,-6.31537242472266,-11.497814858959076,-7.479213303485771,-12.451503394762364
legis_wsa,89,-34.60816406253837,-27.601742003303798,-32.794830371567045,-28.851169999621973,-32.786447403563656
legis_wsa,9,45.04979611389794,47.35479695842098,43.59467692801026,44.69437652811735,43.783112582781456
legis_wsa,90,19.586357145754206,21.40299383621954,17.30417869982908,19.62179145177544,16.62465490337295
legis_wsa,91,30.4810021300354,32.834782608695654,27.992640726532525,31.556594584063895,27.629100612148804
legis_wsa,92,-26.733238065500924,-15.783117980920187,-22.96158961750836,-15.948188625784255,-19.487326481307065
legis_wsa,93,-19.901798256950965,-12.017693851758231,-17.23161737316546,-14.07294038597932,-15.749241203582276
legis_wsa,94,-7.223484944214671,3.8301415487094035,-3.217873224800827,3.0931077869425394,-2.72454561496383
legis_wsa,95,31.38647392280513,34.56475750215467,28.950254602428522,32.89103655879907,28.108086437076533
legis_wsa,96,-16.621318053344485,-6.086371905402194,-13.200142704245454,-5.646477919802489,-10.312048772661637
legis_wsa,97,-25.237899602254178,-18.21499780338617,-22.851820491109226,-21.347199890527186,-24.041775456919055
legis_wsa,98,-22.311928483262914,-13.550314356177706,-18.895551526983684,-17.020678013785346,-20.23490771482631
legis_wsa,99,-38.07626867128473,-31.672843945344916,-36.193905817174524,-34.644414625964444,-38.454548036236616
legis_wss,1,-17.522719553904825,-11.145258971345923,-16.15155664701289,-11.630345582201146,-16.220884042785922
legis_wss,10,-22.126294520554385,-15.250037171036324,-19.735488429168164,-18.37387645345218,-19.340911643228814
legis_wss,11,-16.609047753802088,-8.663607465135353,-13.482539764113366,-12.46637699151666,-14.683709403938956
legis_wss,12,-30.458904202730782,-25.49873856652255,-30.21636436561344,-24.843510296406617,-29.300018081547783
legis_wss,13,-19.457603630830263,-14.09747542345503,-18.03531650269166,-16.731018232295547,-18.721175735129336
legis_wss,14,-26.610106142004277,-20.12357902916515,-24.749180677808607,-22.276470067416298,-24.625035132994356
legis_wss,15,21.517046842195118,25.348222233858724,19.983440227105458,20.020925489365084,19.607973953885573
legis_wss,16,57.13252203448909,60.35920601137993,56.94931116286156,56.59877934066896,55.53750966744006
legis_wss,17,-17.7053131573772,-4.773408189154899,-11.470425276017243,-9.998502199044129,-10.954766970965746
legis_wss,18,-16.55006055587505,-10.648635517045912,-15.063911606997781,-12.377965639487327,-15.204054783897197
legis_wss,19,-5.354659641648226,1.1942260472729949,-3.586466352741857,-0.22559783426079338,-4.859652231137207
legis_wss,2,-22.79998823871852,-16.361110086441162,-21.286988269830893,-17.38731249767367,-21.668671980748982
legis_wss,20,-39.150516912606065,-34.92168126314468,-38.760965486883336,-36.476521041915035,-39.142171245665516
legis_wss,21,-22.78849659129414,-18.30121158254198,-22.142522817692484,-19.893233401682814,-22.565467420749968
legis_wss,22,21.18878092746733,21.782056028631374,19.171039194281093,20.573013925198737,18.691388073591526
legis_wss,23,-23.82574050901318,-14.884273472329745,-21.34374579237916,-14.366432136466978,-19.114693589534827
legis_wss,24,-15.744785750202714,-8.259039744994523,-13.750311798453485,-8.586822737434375,-12.023293710445532
legis_wss,25,-14.417615645670029,-6.96943042016604,-11.86318111147268,-9.261570903978766,-10.175668780523367
legis_wss,26,73.80373799768431,76.80848806366048,74.83885990072288,73.71454848782992,71.58882338969144
legis_wss,27,35.25057633229983,39.249543586239255,34.260300582762504,34.67523124357656,32.829553250317026
legis_wss,28,-21.392929683260792,-14.701854017036913,-19.430771806462417,-16.795027698959604,-19.922646008511215
legis_wss,29,-24.851905107592163,-19.287674650698598,-24.10336628707295,-19.17899389707914,-23.44003446877535
legis_wss,3,37.700152585386896,39.59405652131689,36.18511630153861,37.41801272638277,35.73591461901216
legis_wss,30,-14.48728982208143,-7.69107979858078,-12.634901242109553,-9.062307939945569,-13.168675589736
legis_wss,31,-7.156589921272387,1.7289358412780287,-4.108648627644001,0.5041537604168034,-2.5080948401921876
legis_wss,32,8.101657905132242,10.532924807875832,3.933339193991986,9.840196525350764,4.689937348165197
legis_wss,33,-29.273113921431694,-21.94131212050691,-26.755664888822917,-25.121202067659116,-28.401613938161375
legis_wss,4,69.18065903785575,70.23619067279077,69.32269557953596,68.65723461505078,68.10721329952099
legis_wss,5,-4.88556523469348,2.4652788846738325,-2.2269533744943617,-0.6110657674298747,-3.9699313650724544
legis_wss,6,72.07589361124465,73.48678157926713,73.05767213058361,71.26386507575492,70.5031123091383
legis_wss,7,33.585030040194376,35.29971687982037,32.20578731083932,33.39705954906508,30.948108269777176
legis_wss,8,-11.256956106042626,-3.670021144960456,-8.48761650870814,-6.888107745171612,-10.531578736850527
legis_wss,9,-22.185729030216507,-16.76240665351282,-21.373309964947424,-17.11103525871986,-21.0353097254822
pmc_wsa,1,-18.10652055899718,-10.863273139117858,-16.36175028291211,-10.96059503085931,-15.596065741838338
pmc_wsa,10,79.33400054014308,80.66034629755472,80.23510202794249,78.79720402163102,78.20918394622566
pmc_wsa,11,40.13237594909216,41.121831581436574,39.05274923325292,39.39000266592922,38.2825515049682
pmc_wsa,12,63.167471337895265,64.53403083482736,63.49225958228102,62.41265060300394,61.58760978236486
pmc_wsa,13,9.956717365641259,12.96552154556984,8.348486628823636,9.39123643502997,5.983277915935164
pmc_wsa,14,-19.267118870151236,-9.400902355012752,-15.169625729237007,-13.235600236122696,-17.22827409335826
pmc_wsa,15,-13.126827916694669,-5.165679584133759,-10.047616341999104,-8.693407686793709,-11.224593576781134
pmc_wsa,16,81.72085656289016,83.25500851393176,82.97709638293338,81.14897650080277,80.39482179140562
pmc_wsa,17,62.410319798311306,64.34781496685414,62.822699293051066,62.04342657190196,60.23724166926229
pmc_wsa,18,72.27785826104324,74.42183291369722,73.4870396588579,71.44193131084702,70.4934965973468
pmc_wsa,19,4.581905552405851,6.33842232035216,1.486272180939846,4.430217059501917,1.5439894010797428
pmc_wsa,2,-23.542348955811434,-17.37436529972892,-22.375135284912307,-17.695589610970195,-22.56526487160237
pmc_wsa,20,16.299830725596077,17.727632731476493,13.436819918300497,16.109920952689517,14.043055504164847
pmc_wsa,21,15.902919210786003,17.236330067263633,13.570714715242211,15.204453244307414,13.4808413672724
pmc_wsa,22,-27.42549757008488,-21.526836370626278,-25.815520241358097,-24.112143186418194,-27.215007002843933
pmc_wsa,23,15.203647893281417,18.791352547881225,13.859718822259698,15.122318208196278,10.839465942443589
pmc_wsa,24,46.514209011994296,48.098410802078874,45.96423336867115,45.969359434636246,44.35307385284493
pmc_wsa,25,-17.92084258898809,-11.951978271563751,-17.036988549687678,-11.392620843595274,-16.22216896016363
pmc_wsa,26,4.024688478608617,5.572768007859624,1.117478387017029,3.6874618997501996,0.8853701544047465
pmc_wsa,27,-31.620989224628087,-28.09507355948971,-32.282481000973625,-27.09873466302985,-32.35339932014929
pmc_wsa,28,-30.28884663651424,-23.670117650312584,-27.96930180110068,-27.179880669233892,-27.386900076201265
pmc_wsa,29,-31.52705385374154,-23.887274304454763,-29.029021274343602,-26.033034570332763,-27.317093332430826
pmc_wsa,3,-8.468782321500107,-2.636761843388613,-7.177124061547769,-3.7393005365414345,-8.064354009808872
pmc_wsa,30,-4.842511260906018,0.16254560422496178,-3.351280077362173,-3.0833608100991396,-4.561529523504254
pmc_wsa,31,-23.530348705320943,-15.716163575079618,-20.569650009808814,-19.440993373957056,-22.442665630606797
pmc_wsa,32,-33.699944736833636,-28.718738057377436,-32.83262928825093,-30.423330007015455,-33.213653206568985
pmc_wsa,33,-6.88834628351758,0.019210585742401864,-4.374914251554296,-3.3048288182540633,-5.363453794582656
pmc_wsa,34,-23.04743465101919,-17.486956203795135,-22.580252342946117,-16.29530902158745,-21.319030329562278
pmc_wsa,35,-27.18600384347818,-22.58843619620795,-26.999452825628172,-22.361311389409767,-26.369251005436546
pmc_wsa,36,-37.151157713693664,-33.26581911426349,-37.55932852958992,-32.468025461312436,-36.55319884680928
pmc_wsa,37,-41.13395071417024,-37.74804192761706,-41.1915769478427,-39.33366339979174,-41.515396183495895
pmc_wsa,38,-39.078090730914695,-33.51137816676837,-37.81313898471915,-35.710924006813315,-38.67500999672803
pmc_wsa,39,-26.57639996904357,-26.164020146872236,-28.471117663032942,-26.50826927556487,-28.897891755821277
pmc_wsa,4,-4.45571889743649,3.630070168602101,-1.701843281576182,1.6929331405410142,-2.5392692991927754
pmc_wsa,40,-32.9175755111607,-28.171256432830965,-32.55890685144055,-28.412108199954993,-32.0274364268265
pmc_wsa,41,-39.31343029536011,-35.90605980167235,-39.8559191339812,-35.71621037226882,-39.95959559399632
pmc_wsa,42,-43.638500448999444,-36.97000552658135,-42.21477314117725,-37.603671124578966,-41.47330032846064
pmc_wsa,43,9.827606888793436,13.042072260965032,7.81131909452511,8.447690546193254,7.325416243842053
pmc_wsa,44,22.767477069452294,26.496175052620924,21.168970494612743,21.391705254808475,20.91466144080209
pmc_wsa,45,-5.4568666557993835,6.946148844873795,0.7655357416195552,0.9432932712598763,0.2121488282754158
pmc_wsa,46,34.68411786771436,38.843722048328544,34.384539334888906,33.52566780418179,31.970843828865643
pmc_wsa,47,64.71702717117174,67.52474436723466,64.51308473235622,64.72257314764154,63.19861044015378
pmc_wsa,48,33.20116742708313,36.66820408952021,32.18341998302247,32.03408123156389,31.27331121151384
pmc_wsa,49,-21.457696729870413,-7.605660952855403,-14.55069181278077,-13.592010352795835,-14.286043608654914
pmc_wsa,5,-24.305160823176585,-17.157379245986654,-22.265339102661574,-18.804771432890536,-23.102291379372435
pmc_wsa,50,-11.741457892373782,0.13638311966644445,-7.070115884349754,-1.2433322874176367,-4.732347592314384
pmc_wsa,51,16.204064211939535,20.678701116316923,14.600017403953741,14.584816770934166,14.084546828011907
pmc_wsa,52,-35.85981218583535,-32.9580156325026,-36.24647925744851,-34.20171814885596,-36.80855014793661
pmc_wsa,53,-27.993569618127726,-20.612868027786057,-26.104600589989836,-21.299992595704936,-26.168900143300554
pmc_wsa,54,12.76648881554064,14.721564761266514,9.89759026774119,13.380579324030311,9.310457677594568
pmc_wsa,55,4.315709802307277,6.138565966521919,1.3748052924406562,4.7432365126249545,0.39139680287674783
pmc_wsa,56,-7.110279549275103,0.22786787823829147,-4.864025784893256,-1.461591419151126,-6.2694190950001785
pmc_wsa,57,16.843590576261324,18.99626672320182,14.425501167787102,17.163023562252278,13.508838838829169
pmc_wsa,58,-41.556204428423854,-38.17774262538536,-41.649781573861944,-39.64201297540599,-41.81890255257038
pmc_wsa,59,-41.66967504355838,-37.86694928013847,-41.75963263369166,-38.56778665400464,-41.85749936088789
pmc_wsa,6,17.338644485906826,19.176112772871136,14.574066791972218,17.695089885062497,14.447084575251834
pmc_wsa,60,-25.61713786445176,-20.418025115312645,-24.33424902492267,-22.894287740657436,-24.192924776725306
pmc_wsa,61,10.427535559007929,11.539790174052994,7.446406789297172,10.171021967916493,7.850178380654876
pmc_wsa,62,4.07417632203907,5.119015339348892,1.7701547930239259,3.1417336974627394,0.7883582197037331
pmc_wsa,63,29.45195033492287,30.53796595113505,28.291605240950375,28.774844455279187,26.669022902701716
pmc_wsa,64,13.553438784887106,13.955969509705318,11.035952882973564,12.908637843124282,11.045819490787967
pmc_wsa,65,9.782787452076668,10.134137922686659,7.253857247395162,9.1412734726875,6.940519776119114
pmc_wsa,66,-25.13412051921102,-20.333082487585312,-24.28415363799996,-22.054182423650236,-24.292297215594598
pmc_wsa,67,-27.283864465829456,-18.753113384680226,-25.246739172504544,-17.495179328962585,-22.74232507402213
pmc_wsa,68,13.492532573181405,15.264893535984692,9.943177949276,14.52648069971692,10.514655934454787
pmc_wsa,69,10.579756428380486,12.893695113540293,6.55624829652654,12.018441038000766,7.536527408489185
pmc_wsa,7,57.14645358236751,59.644318865464044,57.238858127221434,56.991939986732945,54.710379879224504
pmc_wsa,70,-27.318680434874985,-19.907430888291984,-25.58120084422637,-19.654328556586947,-23.106100864738004
pmc_wsa,71,12.632027430246275,14.04491263720628,8.984804994760188,13.42794985669843,9.955564656104505
pmc_wsa,72,-32.61988003659311,-26.0737620050698,-30.83791699407101,-27.87410071942446,-29.890221368790986
pmc_wsa,73,-4.652415948633249,3.520043086866198,-1.3345605154164775,0.1198901651390305,0.15467305981980983
pmc_wsa,74,-28.303093980099135,-22.251247872772527,-27.175473463270976,-22.601155466435518,-26.227753948431225
pmc_wsa,75,-4.433986730523303,2.1752510517138832,-2.1524840242742926,-0.6072483228938108,-1.4759025796643677
pmc_wsa,76,73.9743323497872,77.27088327494008,76.33871145576832,73.53828954723309,70.42576378189472
pmc_wsa,77,73.76298498069434,76.66933349294159,74.195043823769,73.84699816152902,72.14043783302154
pmc_wsa,78,76.89808822347675,79.04444375766136,77.1872683464099,76.9079990683757,75.78879317285202
pmc_wsa,79,-7.88974919521487,3.551430343255446,-2.4231213785007255,-1.602201323420066,-2.578691725519172
pmc_wsa,8,45.69788905269664,48.28387146331181,44.507609253976284,45.163267413271974,44.36046602178041
pmc_wsa,80,8.794357387851532,12.082702580453564,6.12579850354209,8.190217205951178,6.1822500660387085
pmc_wsa,81,-17.922176134693498,-7.549141134442422,-13.261749279861924,-12.026474572798746,-12.85035254730904
pmc_wsa,82,-7.962704153047689,-1.4932140854941878,-6.100491239776574,-3.420725312884115,-7.232299202272796
pmc_wsa,83,-38.843129954961306,-33.9594944328302,-38.139270121073444,-35.44555234782783,-38.85544289843811
pmc_wsa,84,-28.6234793460978,-21.760823258435195,-26.549771939465966,-24.199026334253524,-27.805118410844294
pmc_wsa,85,-2.8816855912206143,3.596975660126056,-1.1544059341173973,2.3417425344217757,-1.7446895433867515
pmc_wsa,86,-29.636126923054473,-22.929519924552462,-28.374409488906327,-22.550662441809294,-27.18210706547322
pmc_wsa,87,-45.935780554189456,-40.00694252357868,-45.68795571863595,-37.727910626271694,-42.97875650426995
pmc_wsa,88,35.176652023688845,39.48710090674112,34.07642533138702,34.823718881471045,32.65971316765823
pmc_wsa,89,55.984310659927516,59.71369936166984,55.69789279853865,55.0457236478568,54.914126832371416
pmc_wsa,9,47.88985483498497,49.693314470014926,46.83994549708468,47.9074780985278,45.88812758529206
pmc_wsa,90,54.96157918053427,59.28064279094025,55.16308730856899,54.70250789856414,52.41152448084405
pmc_wsa,91,-23.10528276721435,-14.57338042941448,-20.35868326882502,-15.727487381494726,-18.40984146599849
pmc_wsa,92,-23.492446847960142,-13.163579791204643,-20.056109830199176,-13.269620112269621,-16.883145518617106
pmc_wsa,93,-34.16753788753215,-24.885415668219057,-30.59700750756431,-27.715746751254045,-28.290013799185104
pmc_wsa,94,8.059630721430013,11.075024097479108,3.908908554627949,10.037525745095405,4.382908501635107
pmc_wsa,95,22.64397159284868,25.462633608677454,19.855824743725186,24.111324807379674,19.0577591532211
pmc_wsa,96,-27.3928423573628,-17.48324110316282,-24.17260348092705,-17.810634834508953,-21.818845206604028
pmc_wsa,97,-41.508309278722,-35.18444499445387,-39.682237500673075,-37.98294036849077,-40.461169462996956
pmc_wsa,98,-33.34946133130965,-25.753133640481785,-30.78160208255222,-28.738975622297687,-32.554608193781384
pmc_wsa,99,-35.336909744916916,-28.046439145060187,-32.85649609924703,-31.37676493572229,-34.95107641110169
pmc_wss,1,-17.291513387833536,-10.811579260449566,-15.873700474194107,-11.257856512485581,-15.88582244219281
pmc_wss,10,-21.885894697252287,-15.497751769684747,-19.792654589269564,-18.489328932983874,-19.471937060602436
pmc_wss,11,-21.750661589601947,-15.193963085201496,-19.64812141172279,-18.10181955418309,-20.72977386372768
pmc_wss,12,-29.034340250060854,-24.310930072910676,-28.930416282699433,-23.56770435812655,-27.95495102795991
pmc_wss,13,-36.11169134735223,-32.783779131186435,-36.21626996398924,-34.22725881988522,-36.76289222623397
pmc_wss,14,-38.8201421095902,-33.870120493960556,-38.40390693801955,-34.09546730892137,-38.0092002333413
pmc_wss,15,11.924231601919002,15.548369875481766,10.033138411256298,10.422605755153375,9.610403249424698
pmc_wss,16,44.24825638339576,47.70168187184503,43.73498314984273,43.47028244169456,42.21140001681235
pmc_wss,17,-6.961907208873604,5.753753182903843,-0.9641605603958936,1.2163879007200562,-0.3323694821928569
pmc_wss,18,-20.944165860590438,-15.176386862780294,-19.765902624474872,-16.220858262060506,-20.105913383363973
pmc_wss,19,6.130990317498954,8.156046983342819,3.339110696689623,6.51882792931362,2.23170098538536
pmc_wss,2,-7.855150035217044,-0.5043068932668426,-5.571176171748932,-2.2179096431168386,-6.2523469859958105
pmc_wss,20,-36.93652013817163,-32.86893726554824,-36.62352817802704,-34.359963469512245,-36.701053821077586
pmc_wss,21,13.177382356489828,14.24845432914476,10.927994114361228,12.560019958851964,10.28915329411786
pmc_wss,22,-4.229919381393307,-0.7479819682976951,-4.057014794707975,-2.0648814952579473,-4.176388663018782
pmc_wss,23,-5.321224576703624,3.410658151410856,-2.6655266929866475,3.2645424509411325,-1.2958077180403205
pmc_wss,24,-17.5589659002436,-10.527660333250877,-15.703988405237245,-11.280833094083054,-14.257533526436845
pmc_wss,25,-13.247105755379128,-6.4221133468533695,-11.104935098557556,-8.490575637855152,-10.066293721345376
pmc_wss,26,74.87280194179837,77.6366660160982,75.81278836911672,74.78223139945482,72.86829561232436
pmc_wss,27,-7.870464393727195,3.0393243445377918,-2.859566537270808,-1.4808125947911144,-2.783792462870011
pmc_wss,28,-26.33903604002622,-20.27277712069508,-24.796609140325742,-22.248280074833716,-25.83936739578545
pmc_wss,29,-26.163001970121638,-19.79090790822698,-25.081411588162855,-19.336513459981347,-24.01477675925906
pmc_wss,3,52.55158148157643,54.90780106977326,52.089593994214056,52.36148456916177,50.4647507767278
pmc_wss,30,48.42258396944308,52.55009096995362,48.02316946482652,47.918759868351316,46.34232916256296
pmc_wss,31,-27.108785783634826,-17.731011477547863,-23.848024538872547,-19.141265622468445,-21.398438395805275
pmc_wss,32,5.457566698152589,7.888791673740158,1.4377497453576693,6.910167818361307,1.9347375139620204
pmc_wss,33,-36.748809942331114,-29.682436060437322,-34.45891960066969,-32.723282480738895,-36.01212728183828
pmc_wss,4,61.86447021444128,63.11278958182929,61.976570541565536,61.186661112453876,60.35308440682967
pmc_wss,5,-9.032148337187293,-0.5043374273974888,-5.618698332032701,-4.157433551434564,-7.523890747410755
pmc_wss,6,71.44303869362514,73.29847603098129,72.36128871776573,70.87307214544948,69.6475629912058
pmc_wss,7,11.707545892084703,13.228673621095133,8.921159704927096,11.369587227804862,9.106048826685264
pmc_wss,8,9.970344963360827,12.214958107362007,8.3068421693462,9.311185978467629,6.132144464511474
pmc_wss,9,-18.11958320223678,-12.992409446375925,-17.54332369942825,-12.999658568312288,-17.40185432689821
